mean,std,min,max,range,variance,truth,mean_error,abs_mean_error,rmse,max_error,percent_error,file,filter
112.59665094339626,3.3182479432867984,102.624,116.797,14.173000000000002,11.010769413127068,120.0,-7.403349056603778,7.403349056603778,8.109772442890847,17.376000000000005,6.169457547169787,distorted_120,kalman
138.05204089219325,8.731106248092837,119.042,159.814,40.77199999999999,76.23221631548577,160.0,-21.94795910780668,21.94795910780668,23.61486256946504,40.958,13.71747444237922,distorted_160,kalman
20.651325203252046,1.6433990435253893,17.715,24.669,6.954000000000001,2.700760416260165,20.0,0.6513252032520324,1.2973170731707335,1.7646547072366197,4.6690000000000005,3.256626016260231,distorted_20,kalman
133.47203619909493,25.053360204109648,83.196,211.014,127.81800000000001,627.670857516865,200.0,-66.5279638009049,66.63746606334834,71.06898539718021,116.804,33.263981900452535,distorted_200,kalman
243.08365662650598,74.99984571391914,-1.0,296.698,297.698,5624.976857111676,300.0,-56.91634337349396,56.91634337349396,93.97106787393376,301.0,18.97211445783134,distorted_300,kalman
30.99527173913042,6.711150487483124,-1.0,35.611,36.611,45.03954086564497,40.0,-9.00472826086956,9.00472826086956,11.219620840489576,41.0,22.51182065217395,distorted_40,kalman
75.99783982683978,3.6726746426487,69.563,81.447,11.884,13.488539030754755,80.0,-4.0021601731601715,4.3577965367965374,5.426548916072547,10.436999999999998,5.002700216450275,distorted_80,kalman
