activity,time_ms,ax,ay,az,gx,gy,gz,ax_ema,ay_ema,az_ema,gx_ema,gy_ema,gz_ema,ax_median,ay_median,az_median,gx_median,gy_median,gz_median,ax_lp,ay_lp,az_lp,gx_lp,gy_lp,gz_lp,ax_outlier,ay_outlier,az_outlier,gx_outlier,gy_outlier,gz_outlier,q0,q1,q2,q3
1,160.0,1.5586252807617187,7.2903440551757805,-7.644685900878906,1.1395268009395039,-0.22689280275926285,0.2235620217440065,1.0014623317155948,7.897183722695195,-5.695308068072491,0.8921331070685455,-0.5656088399376518,0.6436150069360987,1.8746598999023436,7.599196069335937,-7.357381701660156,1.1968162344019133,-0.22689280275926285,0.2235620217440065,1.4792684452478506,7.562268326763908,-6.267858349243559,1.139692748199526,-0.48290133773048804,0.5212704096695627,1.5586252807617187,7.2903440551757805,-7.644685900878906,1.1395268009395039,-0.22689280275926285,0.2235620217440065,0.9960897354630759,0.06762994150817675,-0.018145323579524593,0.05387185859885122
1,170.0,1.707065783691406,6.758831286621094,-7.498639599609374,1.353895867081403,-0.15681317019826915,0.13656202162551054,1.1425830221107571,7.669513235480375,-6.0559743743798675,0.9844856590711171,-0.4838497059897753,0.5422044098739811,1.85790048828125,7.599196069335937,-7.357381701660156,1.1395268009395039,-0.15681317019826915,0.2235620217440065,1.5739437020052756,7.421430014492116,-6.449883211728336,1.1735954098796222,-0.4152633272526585,0.4684833411161359,1.707065783691406,6.758831286621094,-7.498639599609374,1.353895867081403,-0.15681317019826915,0.13656202162551054,0.9954814000516335,0.07537004338674476,-0.01880573632626855,0.05461211397068223
1,180.0,2.0829554443359375,7.599196069335937,-7.060500695800781,1.3777442591506384,0.03317457891195329,0.1724012253496689,1.3306575065557933,7.655449802251487,-6.25687963866405,1.0631373790870213,-0.3804448490094296,0.46824377296911873,1.707065783691406,7.491456994628906,-7.060500695800781,1.1395268009395039,-0.02211638594130219,0.2235620217440065,1.6384991454799205,7.26147429585001,-6.573908538236734,1.1916621557760276,-0.3465957690290171,0.4277698313282493,2.0829554443359375,7.599196069335937,-7.060500695800781,1.0745099555217,0.03317457891195329,0.1724012253496689,0.9948106184218531,0.08316404866291903,-0.018540945568852777,0.055604027035229237
1,190.0,1.85790048828125,7.781155395507812,-6.275202551269531,1.138993875977063,0.019718223610317616,0.23275497734611403,1.4361061029008846,7.680590920902754,-6.260544221185146,1.0783086784650298,-0.30041223448548016,0.42114601384451783,1.707065783691406,7.491456994628906,-6.275202551269531,1.138993875977063,-0.02211638594130219,0.23275497734611403,1.6786082737895442,7.0742975511138955,-6.653373498081692,1.1944557784559175,-0.28344422227593613,0.4000672036579415,1.85790048828125,7.781155395507812,-6.275202551269531,1.138993875977063,0.019718223610317616,0.23275497734611403,0.9941675546973558,0.08976896677425625,-0.018401897601681563,0.056866298947790286
1,200.0,1.4604630126953124,7.491456994628906,-5.84185205078125,0.9727212876954657,-0.02211638594130219,0.3007029100573437,1.44097748485977,7.642764135647985,-6.176805787104367,1.057191200311117,-0.24475306477664457,0.397057393087083,1.5394716674804687,7.491456994628906,-6.275202551269531,1.1010229724031404,-0.02211638594130219,0.3007029100573437,1.7023068775785606,6.853413109979049,-6.705565367702902,1.1834232081291343,-0.22921524007698388,0.38385225970023346,1.4604630126953124,7.491456994628906,-5.84185205078125,0.9727212876954657,-0.02211638594130219,0.3007029100573437,0.9935355275583632,0.09555427409680028,-0.018509832096424258,0.05842877969734651
1,210.0,1.2665326782226562,6.9910688476562495,-5.973533142089844,0.928355284572251,-0.11098162342834172,0.3446692194587275,1.4060885235323473,7.512425078049638,-6.136151258101464,1.031424017163344,-0.21799877650698402,0.3865797583614119,1.4604630126953124,6.9910688476562495,-6.275202551269531,1.1010229724031404,-0.11098162342834172,0.3446692194587275,1.7186169946908127,6.597290197251276,-6.745568415824399,1.1597078672115477,-0.18448457952747038,0.37588945142964914,1.2665326782226562,6.9910688476562495,-5.973533142089844,0.928355284572251,-0.11098162342834172,0.3446692194587275,0.9928683829307463,0.10113825569308815,-0.019080970404055327,0.06016098387064604
1,220.0,1.5394716674804687,6.268019946289062,-6.442796667480469,1.1010229724031404,-0.1584119450855922,0.49495405886709426,1.4327651523219715,7.263544051697523,-6.1974803399772656,1.0453438082113033,-0.20608141022270568,0.4082546184625484,1.4604630126953124,6.268019946289062,-6.442796667480469,1.1010229724031404,-0.1584119450855922,0.45818223645866407,1.7351174385951122,6.309763850072044,-6.782403008662502,1.1230389122148872,-0.14786557374993742,0.3720461879139098,1.5394716674804687,6.268019946289062,-6.442796667480469,1.1010229724031404,-0.1584119450855922,0.49495405886709426,0.9920221517232434,0.10756610057547855,-0.019962764387895567,0.06263443569926894
1,230.0,1.0558429321289062,6.169857678222656,-6.672640026855468,1.1577794809031088,-0.2843154674622824,0.4695068919105357,1.3573807082833587,7.044806777002551,-6.292512277352906,1.0678309427496644,-0.22172822167062106,0.4205050731521459,1.5394716674804687,6.169857678222656,-6.672640026855468,1.1010229724031404,-0.16001071997291527,0.45818223645866407,1.7562509111556819,5.998209722454786,-6.818815605004967,1.0717054508313015,-0.11711371658954343,0.36813058459268955,1.0558429321289062,6.169857678222656,-6.672640026855468,1.1577794809031088,-0.2843154674622824,0.4695068919105357,0.9910906513402757,0.11431942574024939,-0.02137909718577425,0.06491012192138446
1,240.0,1.8100164550781248,5.590460876464843,-6.964732629394531,1.182027566694175,-0.31176110302799476,0.45818223645866407,1.447907857642312,6.7539375968950095,-6.426956347761231,1.0906702675385667,-0.23973479794209582,0.42804050581344955,1.8100164550781248,5.590460876464843,-6.964732629394531,1.1010229724031404,-0.16001071997291527,0.45818223645866407,1.7826854151119353,5.671619562930444,-6.853485602495027,1.0035275114504596,-0.09026923397917345,0.36060050013665135,1.8100164550781248,5.590460876464843,-6.964732629394531,1.182027566694175,-0.31176110302799476,0.45818223645866407,0.9900910983413068,0.12117560444820419,-0.0230293431956143,0.06712480334343927
1,250.0,2.023100402832031,5.42047255859375,-7.129932543945312,1.0972924976660534,-0.16001071997291527,0.4296707509680697,1.5629463666802557,6.487244589234758,-6.567551586998047,1.091994713564064,-0.22378998234825973,0.4283665548443736,1.9297265380859374,5.42047255859375,-7.129932543945312,1.0972924976660534,-0.16001071997291527,0.43793108788590546,1.8118691589749247,5.339622530544507,-6.883634822078252,0.9170118708824264,-0.06660026497131039,0.34688401996950985,2.023100402832031,5.42047255859375,-7.129932543945312,1.0972924976660534,-0.16001071997291527,0.4296707509680697,0.9891192009002715,0.12754909114614152,-0.02397110423000952,0.06928074711054646
1,260.0,2.0661960327148434,5.027823486328125,-7.134720947265625,0.976052068710722,-0.08220367545652682,0.43793108788590546,1.6635962998871732,6.195360368653432,-6.680985459051564,1.0688061845933956,-0.19547272096991317,0.43027946145268,2.023100402832031,5.027823486328125,-7.129932543945312,0.976052068710722,-0.08220367545652682,0.4296707509680697,1.840141348045719,5.0121605150417246,-6.907086684024711,0.8120990500553579,-0.046896099670077296,0.32538940491811863,2.0661960327148434,5.027823486328125,-7.134720947265625,0.976052068710722,-0.08220367545652682,0.43793108788590546,0.9881885153143724,0.13328286808078066,-0.024595716991810533,0.0715135370583531
1,270.0,1.9297265380859374,4.659116430664063,-7.204152795410156,0.8300306290018835,-0.005462480865020421,0.35186370645168125,1.7168223475269262,5.8881115810555595,-6.7856189263232825,1.0210510734750933,-0.15747067294893463,0.4145963104524803,2.023100402832031,4.659116430664063,-7.129932543945312,0.8300306290018835,-0.005462480865020421,0.35186370645168125,1.8648766021281336,4.699398478512328,-6.923532184782252,0.6904142935410247,-0.033032993667906636,0.2954656953728253,1.9297265380859374,4.659116430664063,-7.204152795410156,0.8300306290018835,-0.005462480865020421,0.35186370645168125,0.9873615903437077,0.13827400440959717,-0.02483362434154441,0.07335312345457341
1,280.0,2.2194249389648437,4.431667272949219,-7.105990527343749,0.6796125583529066,0.09925727425463936,0.33973966355614815,1.8173428658145097,5.596822719434291,-6.849693246527376,0.952763370450656,-0.10612508350821984,0.39962498107321387,2.020706201171875,4.431667272949219,-7.105990527343749,0.6796125583529066,0.09925727425463936,0.33973966355614815,1.885225509590464,4.411624178801058,-6.935025735209,0.5551977401446115,-0.02724601917418728,0.2573504624525098,2.2194249389648437,4.431667272949219,-7.105990527343749,0.6796125583529066,0.09925727425463936,0.33973966355614815,0.9866314480214274,0.14246685430462996,-0.024647802315278293,0.07519353057751495
1,290.0,2.020706201171875,4.185064501953125,-7.0461354858398435,0.41821286427558785,0.23861715193296523,0.23848392069235497,1.8580155328859826,5.314471075938058,-6.888981694389869,0.8458532692156424,-0.037176636419982825,0.3673967689970421,1.9297265380859374,4.185064501953125,-7.0461354858398435,0.41821286427558785,0.09925727425463936,0.23848392069235497,1.902201260910703,4.159130355297416,-6.945902698348504,0.41106049890451146,-0.03132550593963022,0.21205362153624047,2.020706201171875,4.185064501953125,-7.0461354858398435,0.41821286427558785,0.23861715193296523,0.23848392069235497,0.9861262409832181,0.1453327224646934,-0.023785991206059277,0.07660067393733323
1,300.0,1.3958195678710936,3.737348791503906,-6.816292126464844,0.2354196021583191,0.1261699848579107,0.10805053613491614,1.7655763398830049,4.999046619051227,-6.874443780804865,0.7237665358041778,-0.004507312164404118,0.3155275224246169,2.020706201171875,3.737348791503906,-6.8402341430664055,0.2354196021583191,0.09925727425463936,0.10805053613491614,1.9183538558945323,3.952124009747006,-6.962154080336742,0.26353835466669345,-0.04574928588060403,0.1611420707067855,1.3958195678710936,3.737348791503906,-6.816292126464844,0.2354196021583191,0.1261699848579107,0.10805053613491614,0.9857818055196317,0.14737451483749234,-0.02338616741843854,0.07725329414559456
1,310.0,1.656787548828125,3.385401147460937,-6.5601125488281244,0.049428790266404295,-0.005462480865020421,0.1003231241795214,1.7438185816720289,4.676317524733169,-6.811577534409517,0.5888989866966231,-0.004698345904527379,0.2724866427755978,1.9895815795898437,3.385401147460937,-6.8402341430664055,0.049428790266404295,-0.005462480865020421,0.1003231241795214,1.9360717281806323,3.8001335577367654,-6.9901185207820795,0.11848089515979367,-0.06916734485358007,0.10638792272085336,1.656787548828125,3.385401147460937,-6.5601125488281244,0.049428790266404295,-0.005462480865020421,0.1003231241795214,0.9855588950003729,0.14853442782468287,-0.023761319474516623,0.0777598092414598
1,320.0,2.042254016113281,3.181894006347656,-6.8402341430664055,-0.13562940294123874,-0.06608269534268607,0.09352833090839843,1.8035056685602795,4.3774328210560665,-6.817308856140896,0.44399330876905074,-0.016975215792159118,0.23669498040215795,1.7214309936523438,3.2537200561523436,-6.8402341430664055,-0.13562940294123874,-0.06608269534268607,0.09352833090839843,1.9556304741752368,3.7105777333264625,-7.034739019555528,-0.018519675055904017,-0.09864060925387799,0.04949365113593012,2.042254016113281,4.431667272949219,-6.8402341430664055,-0.13562940294123874,-0.06608269534268607,0.09352833090839843,0.9854685434224619,0.14878303438425877,-0.024571513147847557,0.07817671869456252
1,330.0,1.9895815795898437,3.105279553222656,-7.146691955566406,-0.23741807076747293,-0.2675283311453904,0.05555742733447599,1.8407208507661925,4.123002167489385,-6.883185476025998,0.30771103286174606,-0.06708583886280536,0.20046746978862157,1.9895815795898437,3.2537200561523436,-7.146691955566406,-0.23741807076747293,-0.2675283311453904,0.05555742733447599,1.9752375329650838,3.687088144220722,-7.098571589415108,-0.14255263328207401,-0.13039119898783003,-0.007827447374079604,1.9895815795898437,3.105279553222656,-7.146691955566406,-0.23741807076747293,-0.2675283311453904,0.05555742733447599,0.9854418475872629,0.14861544390808545,-0.026381843228004683,0.07824201686879703
1,340.0,1.7214309936523438,3.2537200561523436,-7.3837179199218745,-0.2960398166359848,-0.39996018431198305,-0.09379479338961894,1.816862879343423,3.9491457452219763,-6.983291964805174,0.18696086296219988,-0.1336607079526409,0.14161501715297348,2.042254016113281,3.2537200561523436,-7.146691955566406,-0.2960398166359848,-0.2675283311453904,-0.09379479338961894,1.9922612600182719,3.7283579407039418,-7.182511406839898,-0.2496089511089289,-0.16074549266182653,-0.06360393806531428,1.7214309936523438,3.2537200561523436,-7.3837179199218745,-0.2960398166359848,-0.39996018431198305,-0.09379479338961894,0.9854945512368491,0.14824707386174488,-0.02870865713512679,0.07745390615979018
1,350.0,2.3439234252929686,3.5960908935546874,-7.445967163085937,-0.4220765702532852,-0.310828484343723,-0.20024655463721203,1.9222749885333321,3.878534774888519,-7.075827004461327,0.06515337631910287,-0.16909426323085733,0.07324270279493639,2.3439234252929686,3.5960908935546874,-7.146691955566406,-0.4220765702532852,-0.2675283311453904,-0.19558346121585313,2.003698842242579,3.827951108922939,-7.287481342426512,-0.33654672052797435,-0.18710561802551667,-0.11564726865427696,2.3439234252929686,3.5960908935546874,-7.445967163085937,-0.4220765702532852,-0.310828484343723,-0.20024655463721203,0.9856899792135516,0.14721099590996092,-0.030633710914673012,0.07619555969203118
1,360.0,2.616862414550781,4.031835595703125,-7.146691955566406,-0.5926125582344106,-0.05635681477813752,-0.23688514580503192,2.0611924737368224,3.9091949390514404,-7.089999994682342,-0.06639981059159983,-0.14654677354031337,0.011217133074942723,2.3439234252929686,4.031835595703125,-7.146691955566406,-0.5926125582344106,-0.05635681477813752,-0.19691577362195567,2.0068557697090097,3.9752942840719987,-7.415392538757044,-0.40104767258907303,-0.2083174234304454,-0.16195572116636042,2.616862414550781,4.031835595703125,-7.146691955566406,-0.5926125582344106,-0.05635681477813752,-0.23688514580503192,0.986058391951615,0.14523583829140463,-0.031354108516105025,0.07491541107641589
1,370.0,2.6767174560546874,4.422090466308593,-6.0908490234374995,-0.9164977041579384,0.120041347789839,-0.19558346121585313,2.1842974702003954,4.011774044502872,-6.890169800433375,-0.23641938930486756,-0.09322914927428289,-0.030142985783216454,2.3439234252929686,4.364629626464843,-7.146691955566406,-0.7792695263293766,-0.05635681477813752,-0.20024655463721203,2.001609753779647,4.157686505714816,-7.56768557032508,-0.4420737960146248,-0.2237834676075376,-0.20106826713486528,2.6767174560546874,4.422090466308593,-6.0908490234374995,-0.9164977041579384,0.120041347789839,-0.19558346121585313,0.9866642156497695,0.14159109141186452,-0.03134858519137158,0.07391180281606914
1,380.0,2.269703173828125,4.364629626464843,-5.899312890625,-1.224395101208236,0.1354961717006285,-0.19691577362195567,2.2013786109259414,4.082345160895266,-6.691998418471701,-0.43401453168554127,-0.0474840850793006,-0.0634975433509643,2.269703173828125,4.422090466308593,-7.146691955566406,-0.7792695263293766,-0.05635681477813752,-0.23688514580503192,1.9927013611547906,4.36242491905013,-7.740435994811403,-0.4612293382870859,-0.2316979796743738,-0.23200285392524506,2.269703173828125,4.364629626464843,-5.899312890625,-1.224395101208236,0.1354961717006285,-0.19691577362195567,0.9874691711368245,0.13643723125116575,-0.03133550110603267,0.07285330708555718
1,390.0,0.47165772705078124,4.534617944335937,-8.44674345703125,-0.7792695263293766,-0.47257121044457157,-0.44006278773566954,1.8554344341509095,4.172799717583401,-7.042947426183611,-0.5030655306143084,-0.1325015101523548,-0.13881059222790537,2.269703173828125,4.534617944335937,-8.44674345703125,-0.7792695263293766,-0.47257121044457157,-0.2610000003554879,1.9889122315447438,4.577779792648977,-7.919264144895069,-0.4645649136429472,-0.22788204227904427,-0.2540273165587089,0.47165772705078124,4.534617944335937,-8.44674345703125,-0.7792695263293766,-0.47257121044457157,-0.44006278773566954,0.9879422005917694,0.13380048466432592,-0.03374212496974229,0.07020760354840316
1,400.0,-0.6584054565429687,6.574477758789062,-11.324573852539062,0.263664625167693,-1.1325987764277707,-0.7526232782073258,1.352666456012134,4.653135325824533,-7.899272711454701,-0.3497194994579081,-0.332520963407438,-0.26157312942378946,2.269703173828125,5.580884069824219,-8.44674345703125,-0.010125574286379318,-0.47257121044457157,-0.2610000003554879,1.9966631404071757,4.793742797800228,-8.082320307493067,-0.46266248597458703,-0.20700760815971442,-0.26708418131102013,2.023100402832031,6.574477758789062,-11.324573852539062,0.263664625167693,0.06062021447766565,-0.19691577362195567,0.9876858888344837,0.13659880435707278,-0.03869460656776228,0.06572730838867448
1,410.0,3.2800562744140622,7.165845568847656,-10.105925207519531,0.2689938747921032,-0.951404289197825,-0.2610000003554879,1.7381444196925198,5.155677374429158,-8.340603210667668,-0.22597682460790583,-0.45629762856551537,-0.2614585036101292,2.0973206542968748,5.580884069824219,-8.44674345703125,-0.010125574286379318,-0.47257121044457157,-0.2610000003554879,2.011883036034889,5.006156029672665,-8.213534757384963,-0.4672202467984513,-0.16635374166821404,-0.27294128651038235,3.2800562744140622,7.165845568847656,-10.105925207519531,0.2689938747921032,0.02491424199411753,-0.2610000003554879,0.9872484236960528,0.1392017525776266,-0.04344994320040603,0.06383983415437239
1,420.0,3.912125512695312,5.580884069824219,-7.311891870117187,-0.010125574286379318,0.16054364493535628,-0.1325650844072029,2.1729406382930785,5.240718713508171,-8.134860942557573,-0.18280657454360053,-0.3329293738653411,-0.23567981976954394,2.0973206542968748,5.580884069824219,-7.311891870117187,-0.010125574286379318,0.16054364493535628,-0.2610000003554879,2.021213303768491,5.223139305240818,-8.313382017569877,-0.4863135571268815,-0.10888568746002923,-0.2755259151784687,3.912125512695312,5.580884069824219,-7.311891870117187,-0.010125574286379318,0.16054364493535628,-0.1325650844072029,0.9871905690090474,0.13998113821232847,-0.04302886597111184,0.06331333270025997
