activity,time_ms,ax,ay,az,gx,gy,gz,ax_ema,ay_ema,az_ema,gx_ema,gy_ema,gz_ema,ax_median,ay_median,az_median,gx_median,gy_median,gz_median,ax_lp,ay_lp,az_lp,gx_lp,gy_lp,gz_lp,ax_outlier,ay_outlier,az_outlier,gx_outlier,gy_outlier,gz_outlier,q0,q1,q2,q3
3,120.0,-1.0678139404296874,8.777143286132812,-3.2824504760742186,-0.06208575812437844,0.02997702913730719,0.02971056665608668,-1.2086539163878895,8.840432919090134,-3.2248225890090643,-0.08589434896527647,-0.06268498036336657,0.037687656035969096,-1.1156979736328125,8.832209924316405,-3.2824504760742186,-0.06208575812437844,0.02997702913730719,0.02971056665608668,-1.1393103713634278,8.909341188648646,-3.260037955062588,-0.10108515258750651,0.04925806234495729,0.016351330774335062,-1.0678139404296874,8.777143286132812,-3.2824504760742186,-0.06208575812437844,0.02997702913730719,0.02971056665608668,0.9999424519421022,0.007441400835999118,-0.006656101912852572,0.003926151415880501
3,130.0,-1.1133037719726562,8.820238916015624,-3.191470812988281,-0.04809647786030176,0.06674885154573734,0.05369218996593243,-1.1895838875048428,8.836394118475232,-3.218152233804908,-0.07833477474428154,-0.03679821398154579,0.040888562821961766,-1.1133037719726562,8.836998327636719,-3.3207577026367185,-0.06208575812437844,0.06674885154573734,0.02971056665608668,-1.101143847417415,8.909337789406333,-3.2915931780660026,-0.0922049620827269,0.07921903757049559,0.028258563577700267,-1.1133037719726562,8.820238916015624,-3.191470812988281,-0.04809647786030176,0.06674885154573734,0.05369218996593243,0.9999384616140802,0.008189990552980718,-0.006201478871146496,0.0041879230435945495
3,140.0,-1.1156979736328125,8.920795385742187,-3.3207577026367185,-0.05822205214668107,0.08686676887788572,0.03943644722063523,-1.174806704730437,8.853274371928624,-3.23867332757127,-0.07431223022476144,-0.01206521740965949,0.04059813970169646,-1.1133037719726562,8.894459167480468,-3.3207577026367185,-0.06208575812437844,0.08686676887788572,0.02971056665608668,-1.0547624790585957,8.907063930493301,-3.3289326553597958,-0.0765796290645435,0.10649424694734806,0.04851498191001019,-1.1156979736328125,8.920795385742187,-3.3207577026367185,-0.05822205214668107,0.08686676887788572,0.03943644722063523,0.9999349643871815,0.00888808003279508,-0.005646920774317088,0.004379647828911143
3,150.0,-1.1133037719726562,9.030928662109375,-3.3638533325195312,-0.08566768771239343,0.1151117918872596,0.029444104174866172,-1.162506118178881,8.888805229964774,-3.2637093285609224,-0.07658332172228784,0.013370184449724331,0.038367332596330406,-1.1133037719726562,8.920795385742187,-3.3542765258789062,-0.0848683002687319,0.1151117918872596,0.029444104174866172,-0.9988157058262288,8.901243852000315,-3.3716042663835233,-0.05221603882465464,0.12992465581896442,0.07846402717366219,-1.1133037719726562,9.030928662109375,-3.3638533325195312,-0.08566768771239343,0.1151117918872596,0.029444104174866172,0.9999328654628445,0.009448765958094636,-0.004952717571568296,0.0045228285165619594
3,160.0,-1.0438719238281249,8.894459167480468,-3.3542765258789062,-0.0848683002687319,0.12230627888021334,0.01438897398590745,-1.1387792793087297,8.889936017467914,-3.2818227680245196,-0.07824031743157665,0.03515740333582214,0.03357166087424582,-1.0438719238281249,8.920795385742187,-3.3638533325195312,-0.0848683002687319,0.12230627888021334,0.029444104174866172,-0.9325269123914031,8.89067499211475,-3.41882697333751,-0.017043078201590872,0.1481800303231205,0.11929788107884225,-1.0438719238281249,8.894459167480468,-3.3542765258789062,-0.0848683002687319,0.12230627888021334,0.01438897398590745,0.9999303751439658,0.010014281411236265,-0.004227181355113068,0.004592381741023676
3,170.0,-0.8044517578125,8.94473740234375,-3.5146880371093747,-0.0912633998180241,0.1726676878308894,0.006661562030512709,-1.0719137750094838,8.900896294443081,-3.328395821841491,-0.08084493390886616,0.0626594602348356,0.028189641105499198,-0.833182177734375,8.94473740234375,-3.5146880371093747,-0.0848683002687319,0.1726676878308894,0.029444104174866172,-0.8559606547819694,8.874676553426196,-3.4695727964491057,0.030710543838570744,0.15975994885058287,0.1716488954672273,-0.8044517578125,8.94473740234375,-3.5146880371093747,-0.0912633998180241,0.1726676878308894,0.006661562030512709,0.9999282787124739,0.01054955691007215,-0.0032761098638995727,0.004627243701135087
3,180.0,-0.833182177734375,8.916006982421875,-3.7014357666015623,-0.07580857590723462,0.20943951023931956,0.041434915829789046,-1.024167455554462,8.90391843203884,-3.4030038107935052,-0.07983766230853986,0.0920154702357324,0.03083869605035717,-0.8044517578125,8.916006982421875,-3.69664736328125,-0.07580857590723462,0.20943951023931956,0.041434915829789046,-0.7698386338707477,8.853133024383617,-3.5227713695555587,0.09207470313231458,0.1630783251365539,0.23508704842803801,-0.833182177734375,8.916006982421875,-3.7014357666015623,-0.07580857590723462,0.20943951023931956,0.041434915829789046,0.9999237216999337,0.011160284815181524,-0.0021387389594392688,0.0048398987862037085
3,190.0,-0.5722141967773438,8.980650427246093,-3.778050219726562,-0.03903675349880447,0.2679280248672211,0.11124808590956223,-0.9337768037990384,8.919264831080291,-3.478013092580117,-0.07167748054659279,0.12719798116203013,0.04692057402219818,-0.5722141967773438,8.916006982421875,-3.69664736328125,-0.03903675349880447,0.2679280248672211,0.11124808590956223,-0.6751350640447378,8.826539802714032,-3.5779309674110378,0.16687479088823812,0.1567100458193916,0.30765340194315666,-0.5722141967773438,8.980650427246093,-3.778050219726562,-0.03903675349880447,0.2679280248672211,0.11124808590956223,0.9999136405736772,0.011954925413991603,-0.0007403277710909273,0.005407685996088118
3,200.0,-0.4381389038085937,8.789114294433594,-3.69664736328125,0.0479632466196915,0.3025681474258872,0.25194027599399066,-0.8346492238009495,8.893234723750952,-3.521739946720344,-0.04774933511333593,0.16227201441480155,0.08792451441655669,-0.4381389038085937,8.789114294433594,-3.7014357666015623,0.0479632466196915,0.2679280248672211,0.25194027599399066,-0.5726600198193167,8.796191883392916,-3.6358493858485965,0.25330507607833697,0.13980363257798784,0.3855980303443987,-0.4381389038085937,8.789114294433594,-3.69664736328125,0.0479632466196915,0.3025681474258872,0.25194027599399066,0.9998904201539552,0.013183735542734608,0.0008126220408236481,0.006684044202792328
3,210.0,-0.37828386230468747,8.564059338378906,-3.6727053466796873,0.20371056689307862,0.2684609498296622,0.4596477801053769,-0.7433761515016971,8.827399646676543,-3.551933026712213,0.002542645287946982,0.18350980149777368,0.16226916755432075,-0.4381389038085937,8.590395556640624,-3.69664736328125,0.20371056689307862,0.2679280248672211,0.4596477801053769,-0.46257035441969263,8.764024842592466,-3.6986948172933087,0.3476755425584686,0.11256016775038535,0.46349929557796826,-0.37828386230468747,8.564059338378906,-3.6727053466796873,0.20371056689307862,0.2684609498296622,0.4596477801053769,0.9998417001307114,0.015193215437372697,0.0021821405982895446,0.008998841414948063
3,220.0,-0.3399766357421875,8.590395556640624,-3.7708676147460936,0.41927871420046986,0.22715926524048335,0.6359127114327432,-0.6626962483497952,8.77999882866936,-3.595719944318989,0.08588985907045156,0.19223969424631565,0.25699787633000526,-0.4381389038085937,8.564059338378906,-3.6727053466796873,0.41927871420046986,0.22715926524048335,0.6359127114327432,-0.3440810537023713,8.731782702057592,-3.769416667440904,0.44451863431116695,0.07659159367274793,0.5348685488051358,-0.3399766357421875,8.590395556640624,-3.7708676147460936,0.41927871420046986,0.22715926524048335,0.25194027599399066,0.9997529297307166,0.018283908949539195,0.0033379572179278003,0.012191645089366158
3,230.0,-0.507570751953125,8.487444885253906,-3.4715924072265625,0.6116646256416769,0.10591883628515207,0.7884624819314842,-0.6316711490704612,8.72148803998627,-3.570894436900504,0.19104481238469662,0.17497552265408295,0.3632907974503011,-0.37828386230468747,8.487444885253906,-3.6727053466796873,0.6116646256416769,0.10591883628515207,0.7884624819314842,-0.21585872236200263,8.700043952172958,-3.8509101352944426,0.5371601188588868,0.035001813825073676,0.5931198366827599,-0.507570751953125,8.487444885253906,-3.7708676147460936,0.37864318581434236,0.10591883628515207,0.25194027599399066,0.9996125162656229,0.02234415700865536,0.003905889980210693,0.016133815300321118
3,240.0,-0.5027823486328125,8.348581188964843,-3.6727053466796873,0.7631485462155359,-0.0799387443661525,0.8529464023868472,-0.6058933889829314,8.646906669781984,-3.591256618856341,0.3054655591508645,0.12399266925003587,0.4612219184376103,-0.3399766357421875,8.348581188964843,-3.7708676147460936,0.7631485462155359,-0.0799387443661525,0.8003200623457968,-0.0772597142614194,8.667609539145523,-3.9449226331752536,0.6186173542573454,-0.00790873104358076,0.6325852960841466,-0.5027823486328125,8.348581188964843,-3.6727053466796873,0.37864318581434236,-0.0799387443661525,0.25194027599399066,0.9994166910713437,0.02717650128842733,0.003550471331241462,0.020374237140378157
3,250.0,-0.08379705810546874,8.259995727539062,-3.9743747558593747,0.9057059736685079,-0.18039509978628415,0.9336845341966612,-0.501474122807439,8.5695244813334,-3.667880246256948,0.42551364205439324,0.06311511544277186,0.5557144415894205,-0.08379705810546874,8.348581188964843,-3.9743747558593747,0.9057059736685079,-0.18039509978628415,0.8003200623457968,0.07015357586051413,8.63095947497625,-4.0510232209399035,0.6825391232500074,-0.04735975595671,0.6493201762672106,-0.08379705810546874,8.259995727539062,-3.9743747558593747,0.37864318581434236,-0.18039509978628415,0.25194027599399066,0.9991478654616491,0.03273390060183549,0.0026472651469865325,0.025000533635522387
3,260.0,0.24660277099609373,8.259995727539062,-4.043806604003906,0.9677917317928864,-0.21769984715715532,0.8003200623457968,-0.35185874404673245,8.507618730574531,-3.7430655178063397,0.5339692600020919,0.006952122922786422,0.6046355657406958,0.24660277099609373,8.348581188964843,-4.043806604003906,0.9583323137095583,-0.20371056689307862,0.8003200623457968,0.22210828803178553,8.58360766859565,-4.166529085930508,0.7240067328984637,-0.07899184037629473,0.6415827259903844,0.24660277099609373,8.259995727539062,-4.043806604003906,0.37864318581434236,-0.21769984715715532,0.25194027599399066,0.9988339522770837,0.03860271636513202,0.0015473730109775998,0.02895119521778785
3,270.0,0.7996633544921875,8.628702783203124,-4.460397692871093,1.0332082709325212,-0.28178407389068755,0.7503583471169515,-0.12155432433894844,8.53183554110025,-3.8865319528192908,0.6338170621881778,-0.050795116439908375,0.6337801220159469,0.6200982299804687,8.628702783203124,-4.460397692871093,0.9583323137095583,-0.21210413505152464,0.7503583471169515,0.37282586847157495,8.515986887844173,-4.287344086793372,0.7401528623775692,-0.09954838171012727,0.6098704621360109,0.7996633544921875,8.628702783203124,-4.460397692871093,0.37864318581434236,-0.28178407389068755,0.25194027599399066,0.9984625677204583,0.04480253550784186,8.539907342128824e-05,0.032637805994519264
3,280.0,0.6200982299804687,9.854534033203125,-4.709394665527343,0.9583323137095583,-0.20371056689307862,0.7067917314373984,0.026776186524934992,8.796375239520826,-4.051104495360901,0.6987201124924539,-0.08137820653054242,0.6483824439002372,0.7996633544921875,8.628702783203124,-4.525041137695312,0.9583323137095583,-0.21210413505152464,0.7067917314373984,0.5171041830255536,8.417361613810145,-4.409169006905689,0.7305643534189967,-0.10719615116585719,0.5565828661593919,0.6200982299804687,8.348581188964843,-4.709394665527343,0.37864318581434236,-0.20371056689307862,0.25194027599399066,0.9980644923686297,0.05061379442814299,-0.0009622564194495685,0.03611906628248658
3,290.0,0.9552864624023437,9.488221179199218,-4.525041137695312,0.7783369076451049,-0.21210413505152464,0.5302603376288116,0.21247824170041676,8.934744427456504,-4.1458918238277835,0.7146434715229841,-0.10752339223473888,0.6247580226459521,0.9552864624023437,8.628702783203124,-4.534617944335937,0.7783369076451049,-0.20371056689307862,0.5302603376288116,0.651767752023025,8.280751321634266,-4.528754266347236,0.6973129428430245,-0.10153538208625175,0.4856345597682981,0.9552864624023437,8.259995727539062,-4.525041137695312,0.37864318581434236,-0.21210413505152464,0.5302603376288116,0.9977042916422669,0.05552477419196071,-0.0020761380465441725,0.0387147974338748
3,300.0,1.2042834350585936,8.585607153320312,-4.534617944335937,0.6109984694386257,-0.1398928026407669,0.39756202198099844,0.41083928037205214,8.864916972629267,-4.223637047929414,0.6939144711061125,-0.11399727431594449,0.5793188225129614,0.9552864624023437,8.585607153320312,-4.709394665527343,0.6109984694386257,-0.1398928026407669,0.39756202198099844,0.7761532256590914,8.108021872749033,-4.644263886659509,0.6444043637268666,-0.0833905984449821,0.4020703277733453,1.2042834350585936,8.585607153320312,-4.534617944335937,0.6109984694386257,-0.1398928026407669,0.39756202198099844,0.9973905482084645,0.05958328431631264,-0.0028626417348080815,0.040666102060541734
3,310.0,1.0103531005859374,7.788338000488281,-4.742913488769531,0.4139494645760597,-0.0014655436467127959,0.20477641681796066,0.5307420444148292,8.64960117820107,-4.327492336097437,0.6379214698001019,-0.09149092818209816,0.5044103413739612,0.9552864624023437,7.788338000488281,-4.742913488769531,0.4139494645760597,-0.0029310872934255917,0.20477641681796066,0.892422998361661,7.9104120666264635,-4.754429242359283,0.5767214994530468,-0.05447029256036133,0.3114914538645508,1.0103531005859374,7.788338000488281,-4.742913488769531,0.4139494645760597,-0.0014655436467127959,0.20477641681796066,0.9971610933849279,0.06263314234861977,-0.002931819812892454,0.041692298467429695
3,320.0,0.7613561279296874,7.268796240234375,-4.7764323120117185,0.35426186878266586,0.10045635542013165,0.042234303273450575,0.5768648611178009,8.373440190607731,-4.417280331280294,0.5811895495966147,-0.053101471461652186,0.41197513375385914,0.7613561279296874,7.268796240234375,-4.7764323120117185,0.37864318581434236,-0.0029310872934255917,0.042234303273450575,1.005328106396818,7.704326369734927,-4.857667189128756,0.498867662078585,-0.01682812118540959,0.2193090048783203,0.7613561279296874,7.268796240234375,-4.7764323120117185,0.35426186878266586,0.10045635542013165,0.042234303273450575,0.9969766558341768,0.06536719580132488,-0.0024313304305388556,0.04193764498765087
3,330.0,0.5410895751953124,7.194575988769531,-5.279214660644531,0.37864318581434236,-0.0029310872934255917,-0.04263399699528134,0.5697098039333033,8.137667350240092,-4.589667197153141,0.5406802768401603,-0.04306739462800687,0.32105330760403106,0.7613561279296874,7.194575988769531,-5.279214660644531,0.3733139361899322,-0.0029310872934255917,-0.010258805526989571,1.1203548892778852,7.506377822711589,-4.952074154779961,0.4144119753487107,0.027746504399595903,0.12999349740869898,0.5410895751953124,7.194575988769531,-5.279214660644531,0.37864318581434236,-0.0029310872934255917,-0.04263399699528134,0.9967927486013187,0.06824585163599552,-0.00238566455683972,0.04172563570430085
3,340.0,0.46208092041015625,6.845022546386718,-5.365405920410156,0.3733139361899322,-0.1023215927886752,-0.02198315470069194,0.5481840272286739,7.879138389469418,-4.744814941804544,0.5072070087101147,-0.05491823426014054,0.2524460151430865,0.7613561279296874,6.904877587890625,-5.279214660644531,0.36691883664064,-0.0029310872934255917,-0.02198315470069194,1.2406867105407522,7.330437960058807,-5.036372380658313,0.3258866354862707,0.07781429502280764,0.04659771840441554,0.46208092041015625,6.845022546386718,-5.365405920410156,0.3733139361899322,-0.1023215927886752,-0.02198315470069194,0.9965967966760508,0.07111760938268784,-0.002836327526999304,0.041582036228226725
3,350.0,1.3311761230468748,6.698976245117187,-5.331887097167969,0.36691883664064,-0.0767411945915064,-0.010258805526989571,0.7047824463923141,7.643105960598971,-4.86222937287723,0.4791493742962198,-0.05928282632641371,0.1999050510090713,1.3311761230468748,6.904877587890625,-5.279214660644531,0.36691883664064,-0.0029310872934255917,-0.04263399699528134,1.364798848820342,7.1864992598989055,-5.111274633408941,0.2354244892254312,0.13156419536564365,-0.029150959809851718,1.3311761230468748,6.698976245117187,-5.331887097167969,0.36691883664064,-0.0767411945915064,-0.010258805526989571,0.9963928026692409,0.07394108370903793,-0.003280765414039372,0.04151307633946507
3,360.0,1.8842367065429686,6.904877587890625,-5.276820458984375,0.26619601873928783,0.0706125575234347,-0.07873966320066021,0.9406732984224451,7.495460286057302,-4.945147590098658,0.4365587031848334,-0.03330374955644403,0.144176108167125,1.695094775390625,6.904877587890625,-5.276820458984375,0.26619601873928783,0.0706125575234347,-0.07873966320066021,1.48678062628709,7.080324894963509,-5.180124531439366,0.1455633262483551,0.18590470146534435,-0.09627148231562872,1.8842367065429686,6.904877587890625,-5.276820458984375,0.26619601873928783,0.0706125575234347,-0.07873966320066021,0.9962363511659281,0.07622119808982611,-0.003049610279368821,0.041160192595434734
3,370.0,1.695094775390625,7.194575988769531,-4.8506525634765625,0.09312863718656766,0.29350842306438996,-0.18878866794473015,1.091557593816081,7.4352834265997485,-4.926248584774239,0.3678726899851803,0.03205868496772277,0.07758315294475397,1.7669208251953124,7.096413720703125,-4.8506525634765625,0.09312863718656766,0.29350842306438996,-0.18878866794473015,1.5993307395938139,7.014091150544756,-5.248126034502795,0.059758947233020894,0.23623090450437595,-0.15397050411261082,1.695094775390625,7.194575988769531,-4.8506525634765625,0.09312863718656766,0.29350842306438996,-0.18878866794473015,0.996166698750052,0.07760004153981036,-0.0016716196277142038,0.040340395911084154
3,380.0,1.9752163696289062,7.096413720703125,-4.7117888671875,-0.08353598786262936,0.4469908122474027,-0.2705926496794262,1.2682893489786462,7.367509485420424,-4.883356641256891,0.2775909544156184,0.11504511042365877,0.007947992419917935,1.7669208251953124,7.096413720703125,-4.8123453369140625,-0.08353598786262936,0.4469908122474027,-0.2705926496794262,1.6964904240558611,6.988301574108576,-5.320227187402235,-0.017673982604447087,0.2771159654818608,-0.2015151998222823,1.9752163696289062,7.096413720703125,-4.7117888671875,-0.08353598786262936,0.4469908122474027,-0.2705926496794262,0.9961783922039966,0.07806139780869358,0.0004324790975406409,0.03917706012251641
3,390.0,1.7669208251953124,7.180210778808593,-4.7931917236328125,-0.24074885178272928,0.5140061262743606,-0.3462679943460506,1.3680156442219795,7.3300497440980585,-4.865323657732075,0.17392299317594886,0.19483731359379913,-0.06289520493327577,1.7669208251953124,7.096413720703125,-4.8123453369140625,-0.24074885178272928,0.5140061262743606,-0.3041669223132103,1.7743387233545258,7.0037759183437664,-5.3983451585850055,-0.08217397813553863,0.30348809557158957,-0.23848989147379668,1.7669208251953124,7.180210778808593,-4.7931917236328125,-0.24074885178272928,0.5140061262743606,-0.3462679943460506,0.9962583526553893,0.07773176686871879,0.002898462935744859,0.03766518414195415
3,400.0,1.7549498168945312,6.746860278320312,-4.8123453369140625,-0.42181010777206474,0.6044701386487232,-0.3224196022768151,1.4454024787564899,7.21341185094251,-4.854727993568472,0.05477637298634615,0.27676387860478396,-0.11480008440198364,1.9488801513671874,7.003039855957031,-4.8123453369140625,-0.42181010777206474,0.5225329256734169,-0.31495865280264085,1.8304320715147848,7.0623316313042,-5.47921724243459,-0.12985120619385238,0.3117026743492274,-0.2651236792104277,1.7549498168945312,6.746860278320312,-4.8123453369140625,-0.42181010777206474,0.6044701386487232,-0.3224196022768151,0.9963927779493926,0.07648157790800532,0.0057636782020106525,0.03631501486406904
3,410.0,2.1356278808593747,7.003039855957031,-5.293579870605469,-0.527329250335386,0.6105987757167949,-0.3041669223132103,1.583447559177067,7.171337451945415,-4.942498368975873,-0.061644751678000285,0.3435308580271862,-0.15267345198422896,1.7669208251953124,6.988674645996094,-5.293579870605469,-0.42181010777206474,0.5225329256734169,-0.3224196022768151,1.8630422888594143,7.165941441592384,-5.553671882554549,-0.15852634530248474,0.3003057920000562,-0.2824063103723918,2.1356278808593747,7.003039855957031,-5.293579870605469,-0.527329250335386,0.6105987757167949,-0.3041669223132103,0.9965522960469508,0.07469774358529721,0.00860059322293697,0.035068477911494776
