activity,time_ms,ax,ay,az,gx,gy,gz,ax_ema,ay_ema,az_ema,gx_ema,gy_ema,gz_ema,ax_median,ay_median,az_median,gx_median,gy_median,gz_median,ax_lp,ay_lp,az_lp,gx_lp,gy_lp,gz_lp,ax_outlier,ay_outlier,az_outlier,gx_outlier,gy_outlier,gz_outlier,q0,q1,q2,q3
4,100.0,0.5626373901367188,7.996633544921875,-4.149151477050781,0.15095099561141798,-0.07794027575699869,0.15907810128864347,0.48267186839428383,8.281301718581956,-4.046550179093127,0.08788864470669318,0.003275888427587104,0.2082719266478782,0.5626373901367188,7.996633544921875,-4.278438366699218,0.15095099561141798,-0.07794027575699869,0.15907810128864347,0.6417403103089702,8.330284273287397,-4.273904790754815,0.1301336257289665,-0.0496850557439194,0.1612973336871926,0.5626373901367188,7.996633544921875,-4.149151477050781,0.15095099561141798,-0.07794027575699869,0.15907810128864347,0.9998136859983426,0.015495913373706212,-0.0006151213801740438,0.011493110319233354
4,110.0,0.6344634399414062,8.37012900390625,-4.453215087890625,0.17120214418417662,-0.15281623297996152,0.12550382865485943,0.5130301827037083,8.299067175646815,-4.127883160852626,0.10455134460218987,-0.027942535853922625,0.19171830704927445,0.5626373901367188,8.37012900390625,-4.426878869628906,0.17120214418417662,-0.15281623297996152,0.12550382865485943,0.6847365651565526,8.312054900975822,-4.315945775789481,0.14344274091197343,-0.05609236109376728,0.14757440075381767,0.6344634399414062,8.37012900390625,-4.453215087890625,0.17120214418417662,-0.15281623297996152,0.12550382865485943,0.9997749753165553,0.017357455981505364,-0.0014426142598681743,0.012109348319722813
4,120.0,0.5626373901367188,8.525752111816406,-4.4819455078125,0.2351531396770986,-0.19398468632853008,0.10725114869125461,0.5229516241903104,8.344404162880734,-4.198695630244601,0.13067170361717162,-0.061150965948844116,0.1748248753776705,0.6344634399414062,8.497021691894531,-4.426878869628906,0.19718223610317617,-0.15281623297996152,0.10725114869125461,0.7296166536632999,8.296350489285224,-4.344812425123412,0.15574134039201,-0.05942306594566543,0.13450040368606048,0.5626373901367188,8.525752111816406,-4.4819455078125,0.2351531396770986,-0.19398468632853008,0.10725114869125461,0.9997262426779072,0.01954159894748237,-0.002461573103929035,0.012629579151492161
4,130.0,0.8690952026367187,8.667010009765624,-4.426878869628906,0.2110382851266426,-0.18465849948581228,0.09472741207389071,0.5921803398795921,8.408925332257713,-4.244332278121463,0.14674501991906583,-0.08585247265623776,0.15880538271691455,0.8690952026367187,8.497021691894531,-4.426878869628906,0.19718223610317617,-0.15281623297996152,0.10165543658562394,0.7751954721942663,8.278061629188027,-4.358957424549588,0.16636981796038638,-0.0587791541559383,0.1230727421160836,0.8690952026367187,8.667010009765624,-4.426878869628906,0.2110382851266426,-0.18465849948581228,0.09472741207389071,0.9996749781947718,0.021602069844934343,-0.0034683263057189223,0.013086606219107285
4,140.0,0.9648632690429687,8.497021691894531,-4.410119458007812,0.19718223610317617,-0.0991240430140291,0.10165543658562394,0.6667169257122674,8.426544604185077,-4.277489714098733,0.15683246315588792,-0.08850678672779602,0.14737539349065645,0.8762778076171874,8.497021691894531,-4.426878869628906,0.19718223610317617,-0.0991240430140291,0.09472741207389071,0.8198087655007164,8.25401325592107,-4.357822139099578,0.17517766476670116,-0.054376944832360274,0.11404982889940088,0.9648632690429687,8.497021691894531,-4.410119458007812,0.19718223610317617,-0.0991240430140291,0.10165543658562394,0.9996212380299175,0.02358600546396419,-0.004062772356891259,0.01358582741555428
4,150.0,0.8762778076171874,8.204929089355469,-4.4196962646484375,0.183992343282761,-0.06994640132038345,0.08153751925347555,0.7086291020932514,8.382221501219156,-4.305931024208674,0.16226443918126254,-0.0847947096463135,0.13420781864322026,0.9217676391601562,8.233659509277343,-4.426878869628906,0.1898545178696122,-0.06994640132038345,0.08819908128398826,0.8620689358066591,8.223712724704631,-4.34171666659151,0.18245674397474165,-0.04743442563903203,0.1079527516824576,0.8762778076171874,8.204929089355469,-4.4196962646484375,0.183992343282761,-0.06994640132038345,0.08153751925347555,0.9995667548656854,0.025502765331219514,-0.004503854930735285,0.01398666573942961
4,160.0,1.0630255371093749,8.233659509277343,-4.441244079589843,0.1898545178696122,-0.03104287906218922,0.08700000011849597,0.7795083890964761,8.352509102830794,-4.332993635284908,0.16778245491893248,-0.07404434352948865,0.12476625493827541,0.9217676391601562,8.204929089355469,-4.4196962646484375,0.1898545178696122,-0.03104287906218922,0.08819908128398826,0.9014048265390291,8.18868934714126,-4.311683648449117,0.1887489736303043,-0.039791234268886755,0.10508942821111948,1.0630255371093749,8.233659509277343,-4.441244079589843,0.1898545178696122,-0.03104287906218922,0.08700000011849597,0.9995079545994575,0.02744342064695844,-0.004772310853328727,0.014419861466811706
4,170.0,0.9217676391601562,8.085219006347655,-4.592078784179687,0.1802618685456739,0.03357427263378405,0.08819908128398826,0.8079602391092122,8.299051083534167,-4.384810665063864,0.17027833764428077,-0.05252062029683411,0.11745282020741799,0.9217676391601562,8.085219006347655,-4.4196962646484375,0.1898545178696122,0.03357427263378405,0.08819908128398826,0.938119679141565,8.151329558009369,-4.269763492137515,0.19467927820162087,-0.033499627677694446,0.10556254280817558,0.9217676391601562,8.085219006347655,-4.592078784179687,0.2107718226454221,0.03357427263378405,0.08819908128398826,0.9994480621232428,0.02933270582883593,-0.00470447768722965,0.014867124017237143
4,180.0,0.8643067993164062,7.860164050292968,-4.185064501953125,0.19025421159144296,0.05875497710912209,0.08979785617131131,0.819229551150651,8.211273676885927,-4.344861432441717,0.17427351243371322,-0.03026550081564287,0.11192182740019666,0.97683427734375,7.905653881835937,-4.185064501953125,0.19025421159144296,0.03357427263378405,0.08979785617131131,0.9731443679799429,8.113969101363931,-4.219504632574518,0.20085150934750715,-0.03043869233784671,0.1092762239862397,0.8643067993164062,7.860164050292968,-4.185064501953125,0.19025421159144296,0.05875497710912209,0.08979785617131131,0.9993832948715302,0.0312701222949002,-0.004506048978022893,0.015326607778424815
4,190.0,1.0319009155273438,7.81467421875,-4.005499377441406,0.2107718226454221,0.03410719759622507,0.09152986229924462,0.8617638240259896,8.131953785258741,-4.276989021441655,0.181573174476055,-0.017390961133269284,0.10784343438000625,0.97683427734375,7.905653881835937,-4.060566015625,0.2107718226454221,0.03357427263378405,0.09152986229924462,1.0075051833032587,8.077990912956711,-4.165860072333003,0.20779403044071987,-0.031960317240076336,0.11594249106585698,1.0319009155273438,7.81467421875,-4.005499377441406,0.2107718226454221,0.03410719759622507,0.09152986229924462,0.9993103996493221,0.033309369484772686,-0.004449983306866786,0.015792678867366357
4,200.0,0.97683427734375,7.905653881835937,-4.060566015625,0.22955742757146794,0.0191852986478766,0.1342970905351362,0.8847779146895417,8.08669380457418,-4.233704420278324,0.19117002509513759,-0.010075709177040107,0.11313416561103225,1.024718310546875,7.905653881835937,-4.060566015625,0.22955742757146794,0.0191852986478766,0.1342970905351362,1.0418984828899853,8.042932320180846,-4.114108279533761,0.21597563956289362,-0.03870254880016756,0.12508907235734149,0.97683427734375,7.905653881835937,-4.060566015625,0.22955742757146794,0.0191852986478766,0.1342970905351362,0.9992259773637374,0.035443245266712574,-0.004465794310693401,0.016470555777568306
4,210.0,1.024718310546875,8.078036401367187,-3.9719805541992184,0.23555283339892938,0.004130168458917879,0.14615467094944884,0.9127659938610084,8.084962323932782,-4.181359647062503,0.20004658675589596,-0.0072345336498485105,0.11973826667871558,1.0295067138671874,8.037334973144532,-4.005499377441406,0.23555283339892938,0.004130168458917879,0.1453552835057873,1.076632039596725,8.006355524205269,-4.068842652903089,0.22588090429275198,-0.05060709865469735,0.13612105593803372,1.024718310546875,8.078036401367187,-3.9719805541992184,0.23555283339892938,0.004130168458917879,0.14615467094944884,0.9991340531608368,0.03760728806769867,-0.004561285953286352,0.017205533093845825
4,220.0,1.0295067138671874,8.116343627929687,-4.108450048828125,0.2506079635878881,-0.033041347671343035,0.1453552835057873,0.9361141378622443,8.091238584732164,-4.166777727415628,0.2101588621222944,-0.012395896454147418,0.12486167004412993,1.0295067138671874,8.044517578125,-3.9719805541992184,0.2506079635878881,-0.033041347671343035,0.14615467094944884,1.111578556946699,7.964757696921181,-4.033832243449389,0.2380787304791963,-0.0670155167936864,0.14842791160115787,1.0295067138671874,8.116343627929687,-4.108450048828125,0.2506079635878881,-0.033041347671343035,0.1453552835057873,0.9990330902124175,0.03984928778790077,-0.004840865686503052,0.017930001194358433
4,230.0,1.2904746948242187,8.037334973144532,-3.9312791259765625,0.27898621783787225,-0.07794027575699869,0.17839663117713034,1.0069862492546393,8.080457862414638,-4.119678007127815,0.22392433326540997,-0.02550477231471767,0.13556866227073003,1.1540052001953125,8.044517578125,-3.9312791259765625,0.27898621783787225,-0.06355130177109124,0.17839663117713034,1.1461505353037498,7.914854045895138,-4.01238147713752,0.25325833226040023,-0.08678430790085458,0.16144774027778733,1.2904746948242187,8.037334973144532,-3.9312791259765625,0.27898621783787225,-0.07794027575699869,0.17839663117713034,0.9989162278138376,0.042231749688026295,-0.005380249907608308,0.018812284268341146
4,240.0,1.3575123413085937,8.044517578125,-3.768473413085937,0.2933751918237797,-0.06355130177109124,0.1994471671935505,1.0770914676654302,8.073269805556711,-4.04943708831944,0.23781450497708392,-0.03311407820599239,0.14834436325529413,1.1947066284179686,8.037334973144532,-3.9312791259765625,0.2933751918237797,-0.07794027575699869,0.1994471671935505,1.1797541221572276,7.854454079246692,-4.007444477281696,0.27226716756887853,-0.10841699358115425,0.1746963305681792,1.3575123413085937,8.044517578125,-3.768473413085937,0.2933751918237797,-0.06355130177109124,0.1994471671935505,0.998787769614201,0.04468238367328261,-0.005858586902378594,0.01980284873119407
4,250.0,1.1540052001953125,7.843404638671874,-3.909731311035156,0.29577335415476425,-0.08326952538140886,0.2180995408789861,1.0924742141714068,8.027296772179744,-4.0214959328625834,0.24940627481262,-0.043145167641075684,0.16229539878003252,1.2904746948242187,7.953537915039062,-3.9312791259765625,0.29577335415476425,-0.08326952538140886,0.2180995408789861,1.212511765754321,7.782773007945708,-4.0211243909696615,0.29614036166253827,-0.13012132167420315,0.1878333931787109,1.1540052001953125,7.843404638671874,-3.909731311035156,0.29577335415476425,-0.08326952538140886,0.2180995408789861,0.9986489904130711,0.04714845289343732,-0.0064193087653289715,0.02088084796373021
4,260.0,1.1947066284179686,7.953537915039062,-4.074931225585937,0.33720826998455333,-0.1502848394083667,0.2456784076853087,1.1129206970207193,8.012545000751608,-4.032182991407255,0.2669666738470067,-0.0645731019945339,0.17897200056108775,1.2497732666015624,7.843404638671874,-4.070142822265625,0.33720826998455333,-0.1502848394083667,0.22049770320997067,1.2453495822498732,7.700459245758126,-4.054197536988057,0.3260714681156861,-0.149774385728181,0.2007572737675224,1.1947066284179686,7.953537915039062,-4.074931225585937,0.33720826998455333,-0.1502848394083667,0.2456784076853087,0.9984869385350977,0.0498263338197435,-0.007319806969184662,0.022081450559815106
4,270.0,1.438915197753906,7.556100439453124,-4.077325427246094,0.3539954063014453,-0.18119448722994566,0.25047473234727785,1.1781195971673566,7.921256088491912,-4.041211478575023,0.2843724203378944,-0.08789737904161625,0.1932725469183258,1.2497732666015624,7.556100439453124,-4.074931225585937,0.34919908163947616,-0.18119448722994566,0.22049770320997067,1.2794839014341934,7.609549034348589,-4.1064009724256305,0.36334412724833076,-0.16496937520399382,0.21368978418626988,1.438915197753906,7.556100439453124,-4.077325427246094,0.3539954063014453,-0.18119448722994566,0.25047473234727785,0.9983091840118651,0.05258485244709168,-0.008411054218564844,0.023299368609771217
4,280.0,1.2497732666015624,7.45075556640625,-4.070142822265625,0.34919908163947616,-0.1930520676442583,0.22049770320997067,1.1924503310541978,7.82715598407478,-4.046997747313144,0.29733775259821077,-0.10892831676214466,0.19871757817665478,1.369483349609375,7.45075556640625,-4.077325427246094,0.3539954063014453,-0.1930520676442583,0.23608575836137038,1.316263901507913,7.513132605422576,-4.176978845319849,0.4092350760356943,-0.17320856858455505,0.2272024807270362,1.2497732666015624,7.45075556640625,-4.070142822265625,0.34919908163947616,-0.1930520676442583,0.22049770320997067,0.9981256670478945,0.05532416718977799,-0.009534072186874779,0.024361666045004306
4,290.0,1.369483349609375,7.225700610351562,-4.187458703613281,0.3762450234833578,-0.27898621783787225,0.1871898930574071,1.2278569347652333,7.706864909330137,-4.075089938573171,0.3131192067752402,-0.1429398969772902,0.19641204115280528,1.438915197753906,7.414842541503906,-4.187458703613281,0.3762450234833578,-0.1930520676442583,0.23608575836137038,1.3573167260531607,7.414497755575109,-4.264730064803652,0.4648067044691876,-0.17214449110873614,0.2420865066688666,1.369483349609375,7.225700610351562,-4.187458703613281,0.3762450234833578,-0.27898621783787225,0.1871898930574071,0.9979239315837448,0.05820629330287617,-0.01109361487599679,0.025234617123391947
4,300.0,1.5562310791015623,7.414842541503906,-4.618415002441406,0.4092863711547008,-0.25167381351277013,0.23608575836137038,1.2935317636324992,7.648460435764892,-4.183754951346819,0.3323526396511324,-0.16468668028438618,0.20434678459451833,1.5562310791015623,7.225700610351562,-4.618415002441406,0.4092863711547008,-0.1930520676442583,0.23608575836137038,1.4045140112161136,7.316308258258742,-4.367953124334654,0.5305789471262091,-0.15987246094051907,0.25907590088958915,1.5562310791015623,7.414842541503906,-4.618415002441406,0.4092863711547008,-0.25167381351277013,0.23608575836137038,0.9976958978988099,0.06124256862916223,-0.012545858546522138,0.026359903962655827
4,310.0,1.5897499023437498,6.9910688476562495,-4.881777185058594,0.5118744264245966,-0.1729341503121099,0.25673660065595977,1.3527753913747493,7.516982118143163,-4.323359398089174,0.36825699700582526,-0.16633617428993092,0.21482474780680663,1.5897499023437498,6.9910688476562495,-4.881777185058594,0.5118744264245966,-0.1729341503121099,0.25673660065595977,1.4601697309571093,7.220428084845255,-4.48524752472263,0.6062156701450349,-0.13520618163491577,0.2786320503601747,1.5897499023437498,6.9910688476562495,-4.881777185058594,0.5118744264245966,-0.1729341503121099,0.25673660065595977,0.997424787308279,0.06477439845162244,-0.013614112169646999,0.027617511077164786
4,320.0,1.7764976318359373,6.471527087402343,-5.013458276367187,0.7090566625277727,-0.13935987767832586,0.31495865280264085,1.437519839466987,7.307891111995,-4.461379173744777,0.43641693011021476,-0.1609409149676099,0.2348515288059735,1.7286135986328124,6.969521032714844,-4.936843823242187,0.7090566625277727,-0.13935987767832586,0.31495865280264085,1.5276422612456229,7.127588575857283,-4.617144232114117,0.6904363137371873,-0.09770857656914354,0.30094084185010866,1.7764976318359373,6.471527087402343,-5.013458276367187,0.7090566625277727,-0.13935987767832586,0.31495865280264085,0.9970646571173766,0.06927022893621329,-0.014546096199064096,0.02919102594806309
4,330.0,1.93451494140625,6.624755993652343,-4.936843823242187,0.8097794804291248,0.026779479362661087,0.4134165396136187,1.5369188598548398,7.171264088326469,-4.556472103644259,0.5110894401739968,-0.12339683610155572,0.27056453096750255,1.7764976318359373,6.969521032714844,-5.013458276367187,0.8097794804291248,0.026779479362661087,0.34720061303032235,1.6119981538888917,7.035874169791797,-4.767357468341458,0.7813078547740953,-0.04744146884400106,0.326103305415724,1.93451494140625,6.624755993652343,-4.936843823242187,0.8097794804291248,0.026779479362661087,0.4134165396136187,0.9966409971822391,0.07423042307389358,-0.014683064642185495,0.03132051466014454
4,340.0,1.7286135986328124,6.969521032714844,-5.121197351074218,0.8688009200194674,0.08033843808798327,0.4212771828096237,1.5752578076104344,7.130915477204144,-4.669417153130251,0.5826317361430909,-0.08264978126364793,0.3007070613359268,1.7764976318359373,6.926425402832031,-5.0948611328124995,0.8688009200194674,0.08033843808798327,0.34720061303032235,1.7204821614394887,6.939360996600944,-4.942792462784949,0.8767204597776372,0.015450976128808223,0.3544656416846736,1.7286135986328124,6.969521032714844,-5.121197351074218,0.8688009200194674,0.08033843808798327,0.4212771828096237,0.9961672698792724,0.07948109425073069,-0.014509130568906481,0.03351135938928763
4,350.0,1.915361328125,7.041347082519531,-5.0948611328124995,0.9121010732178001,0.24607810140713945,0.34720061303032235,1.6432785117133477,7.113001798267222,-4.754505949066701,0.6485256035580328,-0.016904204729490446,0.3100057716748059,1.7286135986328124,6.969521032714844,-5.121197351074218,0.9121010732178001,0.24607810140713945,0.34720061303032235,1.8623185721556113,6.828986725157905,-5.152654200198467,0.974600034337866,0.09123701845253639,0.38686844173160834,1.915361328125,7.041347082519531,-5.0948611328124995,0.9121010732178001,0.24607810140713945,0.34720061303032235,0.9956673959169927,0.08491717818212485,-0.013490968891263016,0.035404848761643494
4,360.0,1.6903063720703124,6.926425402832031,-5.1882349975585935,1.007494641494742,0.28018529900336453,0.3088300157345692,1.6526840837847407,7.075686519180184,-4.841251758765079,0.7203194111453747,0.04251369601708055,0.3097706204867586,1.6903063720703124,6.969521032714844,-5.1882349975585935,1.007494641494742,0.24607810140713945,0.3088300157345692,2.0476394543930185,6.695035355232391,-5.407214018942218,1.0727275970846986,0.18104267938292803,0.42446054633115937,1.6903063720703124,6.926425402832031,-5.1882349975585935,1.007494641494742,0.28018529900336453,0.3088300157345692,0.995099091976072,0.09082587119598026,-0.012243902719143699,0.03712876399898651
4,370.0,1.5322890624999999,7.098807922363281,-5.473144995117187,1.113280246539284,0.2476768762944625,0.29723889780147705,1.6286050795277927,7.080310799816804,-4.967630406035501,0.7989115782241565,0.08354633207255695,0.3072642759497023,1.6903063720703124,6.926425402832031,-5.403713146972656,1.113280246539284,0.24607810140713945,0.3088300157345692,2.285627045970686,6.529350705895852,-5.716376507758005,1.168447251927849,0.2870134603726719,0.46806558204296944,1.5322890624999999,7.098807922363281,-5.473144995117187,1.113280246539284,0.2476768762944625,0.29723889780147705,0.9944401791390944,0.09726726803914625,-0.011107114647881472,0.038787120107137474
4,380.0,1.3383587280273437,6.8402341430664055,-5.403713146972656,1.2526401242176097,0.07207810117014751,0.3021684537040565,1.570555809227703,7.0322954684667245,-5.054846954222932,0.8896572874228472,0.08125268589207507,0.30624511150057315,1.5562310791015623,6.8402341430664055,-5.408501550292969,1.2526401242176097,0.07207810117014751,0.3088300157345692,2.5815744135188363,6.326960196704389,-6.088143287263119,1.2585519130976721,0.4117869996753629,0.5174473091298439,1.3383587280273437,6.8402341430664055,-5.403713146972656,1.2526401242176097,0.07207810117014751,0.3021684537040565,0.993652746084702,0.10443204019449176,-0.01079879831463642,0.0403925133422829
4,390.0,1.7693150268554687,6.440402465820312,-5.408501550292969,1.3164578884699214,0.017053598798112534,0.38810260389767043,1.6103076527532563,6.913916867937442,-5.1255778734369395,0.9750174076322622,0.06841286847328257,0.32261660997999264,1.5562310791015623,6.440402465820312,-5.473144995117187,1.3164578884699214,0.017053598798112534,0.35332925009839405,2.933202348080134,6.08727165815923,-6.5265836142583815,1.3393933536059937,0.5570045230182497,0.5707516399405967,1.7693150268554687,6.440402465820312,-5.408501550292969,1.3164578884699214,0.017053598798112534,0.38810260389767043,0.9927546793737178,0.11190179257197361,-0.010856303110581032,0.042406085454063255
4,400.0,1.5562310791015623,5.430049365234375,-5.616797094726562,1.4546186849827552,-0.14935222072409493,0.35332925009839405,1.5994923380229176,6.61714336739683,-5.2238217176948645,1.0709376631023608,0.024859850633807072,0.32875913800367296,1.7693150268554687,5.430049365234375,-5.616797094726562,1.4546186849827552,0.017053598798112534,0.38330627923570126,3.32737221045506,5.813857288942423,-7.028729567440335,1.407093285893597,0.7210810845366277,0.6241786903781515,1.5562310791015623,5.430049365234375,-5.616797094726562,1.4546186849827552,-0.14935222072409493,0.35332925009839405,0.9917119179458359,0.12008530627181743,-0.011693659616418817,0.04416162753534633
4,410.0,2.2266075439453124,4.75009609375,-5.951985327148437,1.5626692211176711,-0.12430474748936714,0.38330627923570126,1.7249153792073966,6.243733912667464,-5.369454439585579,1.1692839747054231,-0.004973068990827771,0.3396685662500787,2.2266075439453124,5.430049365234375,-5.951985327148437,1.5626692211176711,0.017053598798112534,0.38810260389767043,3.737538349290857,5.511827505578011,-7.5809366313040805,1.457822834812841,0.8966796633566589,0.6717262829463547,2.2266075439453124,4.75009609375,-5.951985327148437,1.5626692211176711,-0.12430474748936714,0.38330627923570126,0.9905252463480886,0.12875510284643144,-0.012516854646036201,0.04609976342491678
4,420.0,3.0430303100585934,4.800374328613281,-6.564900952148437,1.5678652395014712,0.029843797896696934,0.47310413540701257,1.9885383653776363,5.955061995856628,-5.608543742098151,1.2490002276646328,0.0019903043866771695,0.36635568008146546,3.0430303100585934,5.430049365234375,-6.564900952148437,1.5626692211176711,0.029843797896696934,0.47310413540701257,4.122273326085872,5.183896708193134,-8.155882608382017,1.4881851725311979,1.0683802831232743,0.7049024901549045,3.0430303100585934,4.800374328613281,-6.564900952148437,1.5678652395014712,0.029843797896696934,0.47310413540701257,0.9892462353705848,0.1373634790008994,-0.012719704666093368,0.04859392508433983
