activity,sensor,axis,snr_db,mse,rmse,nrmse,correlation,smoothness_improvement,lag_samples,freq_distortion,peak_preservation_ratio,dynamic_range_ratio
Walking Upstairs,accelerometer,x,9.960667884270997,0.8900272315464656,0.9434125457860233,0.03122349864040205,0.9544992635948082,26.4894015329369,0,35.9288705794255,0.09318181818181819,0.5172552054357793
Walking Upstairs,accelerometer,y,15.538714799856235,1.9858091805335192,1.409187418526549,0.046388983858079956,0.9846262971819749,24.361843392214162,0,46.61402850009719,0.18005540166204986,0.7449712226592453
Walking Upstairs,accelerometer,z,10.64099119601708,1.1082055480455637,1.0527134216136715,0.05270832885546684,0.9385049540431835,20.32303824763043,0,33.569160809946375,0.20435967302452315,0.694232638488629
Walking Upstairs,gyroscope,x,7.721043636090732,0.08325243365423664,0.2885349782162236,0.046812151841387095,0.936399077274519,6.969803916927355,0,8.761552581768617,0.2053872053872054,0.6741203105108439
Walking Upstairs,gyroscope,y,0.3557891444220973,0.18059616207144466,0.4249660716709566,0.08853849627675923,0.7876763897131892,28.170110023166522,0,12.727495198640803,0.26857142857142857,0.5528222088351973
Walking Upstairs,gyroscope,z,7.435607098771024,0.1386626867053034,0.3723743905067901,0.05569289643631371,0.9297620605490505,9.793023634927058,0,11.872810725078304,0.17804154302670624,0.6015671728291113
